engine_id,cycle,anomaly_score
1,1,-2.8152031386157077
1,2,-0.9800609357357519
1,3,3.2985201559992916
1,4,5.514753203767274
1,5,6.612869873214951
1,6,5.87722324296627
1,7,5.823844042722314
1,8,5.816248861996531
1,9,5.444649277767706
1,10,2.86005195412913
1,11,5.6542091004978055
1,12,5.259502068658659
1,13,5.368672013802257
1,14,5.910339809962583
1,15,6.7527284441416064
1,16,5.324124883477342
1,17,6.894618103492771
1,18,7.425649185098848
1,19,7.966623628604623
1,20,7.184853836925971
1,21,6.958427487699808
1,22,6.642356528989836
1,23,7.392338542446833
1,24,5.520224726408642
1,25,3.9885784867808454
1,26,2.7742694970123516
1,27,2.4659172911263028
1,28,4.676684137169978
1,29,5.760626953590947
1,30,5.2902120574302
2,1,-5.903744132429981
2,2,1.405414209754781
2,3,1.2991719374003718
2,4,1.5001373150157047
2,5,1.9774728289399413
2,6,-0.3365361570758463
2,7,1.0734992082382302
2,8,3.413691710600432
2,9,3.824311653493446
2,10,3.5461911268768134
2,11,4.128218660816877
2,12,4.844310841289033
2,13,3.5171591611081396
2,14,2.8818531307654354
2,15,4.3132915395352995
2,16,1.7795912002906213
2,17,2.984411111285997
2,18,3.6880948199503436
2,19,5.060859958062522
2,20,3.907416943977907
2,21,4.161672094687457
2,22,3.8148758707483985
2,23,3.0014278522899147
2,24,3.5605984856750688
2,25,3.23361024027
2,26,0.9727076848203691
2,27,3.5601272549643284
2,28,0.8131364594674952
2,29,1.5850323894424356
2,30,3.7245585091650426
3,1,-1.905860305184106
3,2,5.115278199041928
3,3,7.9784105191327725
3,4,8.933684278538834
3,5,8.232015589312297
3,6,7.539780788977179
3,7,7.109330196891342
3,8,6.714129215341018
3,9,7.188019353598463
3,10,5.983710644129186
3,11,8.519852976082689
3,12,7.276215906824703
3,13,4.3204595847412754
3,14,4.479439647969656
3,15,4.604906389332001
3,16,3.4062146158938447
3,17,4.19663162085671
3,18,3.4379615874226843
3,19,4.786212146182216
3,20,3.6814634022757957
3,21,7.46608996355609
3,22,6.544776695304389
3,23,8.176411213520378
3,24,5.096856237262049
3,25,5.883130868130365
3,26,2.4627227570804244
3,27,4.691765600325745
3,28,4.927332072256728
3,29,7.604819275592352
3,30,7.037008303323923
4,1,-3.4293068147095447
4,2,3.409652891791133
4,3,6.7987804157623195
4,4,7.126540599422267
4,5,7.462957871974801
4,6,7.315018179053389
4,7,8.435928276468474
4,8,7.259595954464938
4,9,5.566744156186786
4,10,7.067591158803889
4,11,5.281589146996684
4,12,2.954632528342394
4,13,3.6032680762079785
4,14,5.969693455909567
4,15,5.539956923540707
4,16,7.100783750510544
4,17,5.9983650271991955
4,18,7.1200944141774265
4,19,5.938640083841239
4,20,6.4076023542022185
4,21,6.668422752583808
4,22,3.4363080897028553
4,23,2.7879428690216628
4,24,3.8407412969976704
4,25,3.200551590545281
4,26,2.3083843534542474
4,27,4.785091071594589
4,28,3.5181822920318737
4,29,6.602888807899156
4,30,7.934520765829966
5,1,-4.260854977602021
5,2,0.0002064207783867289
5,3,2.81438582833551
5,4,3.813434252510021
5,5,4.496058103816633
5,6,4.25748572181557
5,7,3.5600314443503187
5,8,3.9316459110213096
5,9,4.501933072672433
5,10,4.319664364313219
5,11,5.281363765002659
5,12,5.016590367174082
5,13,4.76523234859048
5,14,3.7480539598950458
5,15,4.1225002471583565
5,16,2.625581288656992
5,17,2.6159894551364538
5,18,2.7378335809411602
5,19,3.0539104576385334
5,20,4.390545883299499
5,21,5.525613961654109
5,22,6.169481586197339
5,23,4.319464144697019
5,24,5.808056466965713
5,25,4.6649504794886845
5,26,2.5448302054014036
5,27,3.541774821381942
5,28,4.473018943843115
5,29,0.9726350882917156
5,30,-2.903058328485031e-05
6,1,-5.8758994985924
6,2,2.2651467736972606
6,3,3.3592558298563304
6,4,2.0467750435793377
6,5,2.7618157206132103
6,6,1.6852186928707198
6,7,2.979544632913015
6,8,4.0333304456297014e-05
6,9,0.11698236328399148
6,10,2.538437929606083
6,11,1.266341642709003
6,12,0.3565757483530305
6,13,1.7973014846787478
6,14,3.4391301673550316
6,15,1.6266321509633226
6,16,2.1922436873699667
6,17,3.534512123951817
6,18,2.112828848522952
6,19,1.339594147210624
6,20,2.3925790305421764
6,21,2.0710549002345218
6,22,1.9944809685192766
6,23,3.655997916375494
6,24,3.040171054734124
6,25,2.2492859716245164
6,26,1.9467867043878755
6,27,2.751542010404062
6,28,4.001294151761805
6,29,4.749459397476649
6,30,3.8450324931141786
7,1,-3.228923770536001
7,2,-0.32486463845997626
7,3,2.251462208806867
7,4,3.476900923814952
7,5,4.594985888379462
7,6,4.221864857925155
7,7,5.006090227982469
7,8,5.124407873133983
7,9,4.757936596683276
7,10,3.9346028218713442
7,11,3.9045969123152062
7,12,2.798561408357518
7,13,3.936472491907427
7,14,5.31896137049992
7,15,4.7559355348079
7,16,5.251780951622802
7,17,4.809584658022967
7,18,3.280742787495715
7,19,2.1419718827125642
7,20,1.8862799816362745
7,21,1.0091507355950018
7,22,1.0329248811919243
7,23,0.9252677831605673
7,24,3.7746048811608723
7,25,4.334430437649832
7,26,4.554718185769634
7,27,5.887820222044198
7,28,5.381819902491259
7,29,4.833839017716109
7,30,4.949020752974146
8,1,-7.920807735352044
8,2,-3.5134908529552504
8,3,0.6971711757886432
8,4,1.2359583858235261
8,5,0.6137615931681744
8,6,1.96422465555845
8,7,2.219051412870172
8,8,1.4091701954949407
8,9,0.7927183294755888
8,10,1.703458510178283
8,11,0.9798090955486405
8,12,2.0612698354327357
8,13,2.439226002978806
8,14,2.5463755861763566
8,15,3.724029864778924
8,16,2.7264172859727793
8,17,0.6162905548569615
8,18,-0.2045327460808135
8,19,-2.991924644724209
8,20,0.8653416567087611
8,21,0.00034336909059362597
8,22,2.7765802834196016
8,23,2.9474523739025464
8,24,2.1789212389445503
8,25,1.3996528052662338
8,26,1.792741634213371
8,27,3.2926122460094476
8,28,5.209099002277203
8,29,5.693559590101106
8,30,4.5800424918105485
9,1,-2.442186046477591
9,2,-0.0004283334899746194
9,3,5.313496247142524
9,4,4.686930077698026
9,5,4.506104361877188
9,6,3.7782449964986498
9,7,1.866299980541502
9,8,2.6831225254788933
9,9,2.1093655936061566
9,10,2.190025103083059
9,11,2.276070257208044
9,12,3.5477802072467775
9,13,2.693680789328905
9,14,5.599244438308968
9,15,4.386484038819976
9,16,4.655606907655351
9,17,2.9233161911770544
9,18,0.44234686713018334
9,19,1.7422640190089496
9,20,3.2638868983053726
9,21,2.1841636665854196
9,22,4.387871222217505
9,23,4.121823369535168
9,24,6.111676050947999
9,25,5.346428246836712
9,26,3.877184011345218
9,27,0.1321367942209868
9,28,1.1972131154087329
9,29,4.213435729783768
9,30,4.288730560832651
10,1,-3.4366231232231517
10,2,-1.010006521181161
10,3,2.9680772314236137
10,4,2.3290380381111575
10,5,4.7885132718851295
10,6,4.890615439904089
10,7,5.911683771835289
10,8,5.743412429078209
10,9,6.107075171842197
10,10,5.822756908854419
10,11,5.560604670720206
10,12,4.613363499960808
10,13,2.7779241854922425
10,14,2.9178546004421335
10,15,3.5658481937203597
10,16,4.5413320753206925
10,17,5.098725832722348
10,18,4.0127458639790845
10,19,5.481486466596337
10,20,6.382286600281105
10,21,7.7540753006428496
10,22,6.713457756306013
10,23,5.754700599341643
10,24,6.754686478810605
10,25,5.505392035529592
10,26,2.684469087821622
10,27,4.151918304210753
10,28,5.687795083506842
10,29,4.823707601643839
10,30,4.492937135736053
11,1,0.31186510621080643
11,2,0.1950249109129487
11,3,-0.24816217870627533
11,4,2.7214715108540553
11,5,5.159073361781616
11,6,6.442300621853377
11,7,8.019125286302724
11,8,7.931118789015041
11,9,7.139099179414885
11,10,5.7411706484199065
11,11,5.814456224772435
11,12,7.430136473309929
11,13,7.460440008745515
11,14,7.067620627793236
11,15,4.769677194070244
11,16,5.987296647971853
11,17,7.48046812250724
11,18,6.486291863978963
11,19,7.521207821743481
11,20,6.909475869643256
11,21,7.313687924375088
11,22,5.622653153736845
11,23,6.828719426280678
11,24,7.760545592047187
11,25,5.9158443436662935
11,26,4.697991200797976
11,27,3.9404654103156282
11,28,5.018026768193565
11,29,2.2108640953816483
11,30,3.4320188489545593
12,1,-3.199222633793731
12,2,2.0629699316935763
12,3,3.3849675043937566
12,4,3.7796657229866426
12,5,5.267837621537932
12,6,6.015255214216076
12,7,6.597361876194729
12,8,7.407219288071094
12,9,6.596558421665755
12,10,7.904758025300978
12,11,7.655757201253188
12,12,5.977049929600746
12,13,6.399320026517248
12,14,5.423934546589916
12,15,5.082618361768514
12,16,5.772061413184353
12,17,6.866947842209818
12,18,5.506304104944679
12,19,5.72860478169606
12,20,6.953763942743908
12,21,6.603278532912345
12,22,6.2716724043026915
12,23,3.5996464151839866
12,24,3.9610262396602813
12,25,4.872246787649257
12,26,6.316525208436133
12,27,5.813665419490764
12,28,2.5841733289906905
12,29,3.0278879029291197
12,30,6.7930660657542
13,1,-3.9698910987200406
13,2,4.197216170050968
13,3,6.56083710892457
13,4,7.277324304511481
13,5,7.0178718174141075
13,6,7.771595730767892
13,7,6.070961381819107
13,8,2.1008309822351094
13,9,4.132878471540966
13,10,7.227427684656121
13,11,5.370929988632298
13,12,5.480864555702713
13,13,5.95631259805311
13,14,5.837724845931088
13,15,6.355118043785495
13,16,6.249703307583069
13,17,3.239463606237045
13,18,6.312471671127362
13,19,7.325120209306558
13,20,8.099909901985537
13,21,8.101164079314255
13,22,6.813283976756999
13,23,8.163942230922292
13,24,7.996148849659814
13,25,8.151484493184263
13,26,7.242161505516194
13,27,8.486073642687575
13,28,8.07949826931699
13,29,8.819825885526441
13,30,9.413650366979208
14,1,-5.817386532336355
14,2,4.426882471751494
14,3,5.75440129568069
14,4,5.494445825654886
14,5,6.240084556637921
14,6,5.882055407973986
14,7,4.986532706087768
14,8,3.537997875721757
14,9,3.4614057776977525
14,10,2.949796500281014
14,11,4.839807106787031
14,12,4.2634418412079
14,13,2.8091478960688967
14,14,0.7579313975707649
14,15,0.9749905613603289
14,16,0.5699057381442483
14,17,1.681811798671447
14,18,7.089046525293984
14,19,8.293013835520114
14,20,7.880591384502939
14,21,8.438508982328944
14,22,8.078506245868063
14,23,7.166931020795218
14,24,6.7836424603185534
14,25,6.383797848087756
14,26,7.379680937841151
14,27,6.594716373423022
14,28,7.124779727664471
14,29,7.187754867764799
14,30,4.82960735710169
15,1,-6.226812681720931
15,2,4.391291965513641
15,3,4.794532385430614
15,4,4.251214777297392
15,5,5.3586512039655325
15,6,5.284274612376322
15,7,3.926857435010522
15,8,4.939144631420781
15,9,3.4451094382576954
15,10,5.842555288620861
15,11,5.959883408163616
15,12,4.955383304648652
15,13,4.216292324222497
15,14,5.648747443400495
15,15,4.747919040459021
15,16,4.547269996755688
15,17,4.744794713492926
15,18,3.236430426550296
15,19,2.557755069169282
15,20,2.3283434881358964
15,21,2.6035982554755748
15,22,2.023136254643628
15,23,4.395563026508153
15,24,4.9825672628682405
15,25,7.136694418248929
15,26,8.000994382877824
15,27,7.593005050709046
15,28,4.637610940370767
15,29,6.659531290956558
15,30,5.795056741996586
16,1,-2.0686313958541422
16,2,4.643813569123608
16,3,6.3698178581506255
16,4,4.9363966175785485
16,5,3.96185515458831
16,6,5.679204676580348
16,7,2.551049727948758
16,8,1.3542755643590318
16,9,3.4892449746379945
16,10,3.251810744007777
16,11,1.2970877206142912
16,12,1.6784378807948457
16,13,4.679729463655644
16,14,3.035851027613827
16,15,3.2134157378898003
16,16,3.963460466403035
16,17,2.797014385408435
16,18,3.529697914387107
16,19,3.7851260200510595
16,20,4.296957249575367
16,21,4.174771869168477
16,22,2.747354979215274
16,23,2.6739718147139797
16,24,3.673316904080597
16,25,3.42362021914305
16,26,3.4963921965954974
16,27,5.009509470236704
16,28,1.7826347209063158
16,29,0.00022588224232045206
16,30,0.5132887656016987
17,1,-9.127699570868929
17,2,-4.760953424289955
17,3,-2.930175303565271
17,4,2.02869419464162
17,5,4.7793604165776
17,6,6.903970874684106
17,7,8.733677005410033
17,8,6.690440591100838
17,9,6.5978748347524245
17,10,5.285166784314569
17,11,4.833630108398868
17,12,4.183830585621742
17,13,5.175814073141229
17,14,5.750214810096583
17,15,6.021499007175578
17,16,4.887944037310831
17,17,6.032750692091646
17,18,5.112850101806512
17,19,7.885575329739037
17,20,6.6428795955166535
17,21,7.707342819685614
17,22,7.465721764420721
17,23,6.562565817868027
17,24,7.257878549986277
17,25,7.520066571478221
17,26,8.281093987825948
17,27,7.665845621840852
17,28,6.990140113216203
17,29,5.6464336153149475
17,30,4.478462435540397
18,1,-5.776804955618484
18,2,-0.8842646503180873
18,3,1.8459480943796365
18,4,2.0940813303220693
18,5,5.801472225839653
18,6,6.130613504642067
18,7,4.40365393226303
18,8,3.4105142561483817
18,9,3.532005965145153
18,10,5.07896037471853
18,11,6.825551753749316
18,12,7.835285838993141
18,13,6.957310860853358
18,14,7.942770999350742
18,15,8.087936267486231
18,16,8.458046351636476
18,17,6.48060553595138
18,18,6.28752974676048
18,19,5.583776649436697
18,20,7.7222317462614605
18,21,8.118650093577525
18,22,6.994884081209573
18,23,5.1420281042276095
18,24,5.086528070893671
18,25,3.9691169902588683
18,26,3.126761933878125
18,27,4.248499713764048
18,28,6.111727374047771
18,29,7.039269640035275
18,30,7.591406979854195
19,1,-7.547728027301368
19,2,0.21718910351971488
19,3,0.0005211201003572086
19,4,1.916463209170491
19,5,3.684590408598474
19,6,3.948996411043762
19,7,3.6287965147935637
19,8,6.375864363367697
19,9,6.554416233783137
19,10,6.481383564925991
19,11,6.0736335192176405
19,12,3.0502561316859946
19,13,2.025311121154484
19,14,0.9928583702074736
19,15,2.4136551007409857
19,16,3.5394679144237564
19,17,5.267730470346017
19,18,3.9464459100849467
19,19,2.916341400501988
19,20,2.9401319748830694
19,21,1.1436738570620655
19,22,2.8282162855988453
19,23,5.501407624955458
19,24,6.593300181014204
19,25,6.144950574703191
19,26,6.407707429066214
19,27,4.261601508874474
19,28,2.9938153406705794
19,29,0.9092545804191978
19,30,1.0552571385292424
20,1,-4.1083504053108975
20,2,2.9161998609749133
20,3,3.8770813462279925
20,4,5.937861818972664
20,5,6.6114444669429275
20,6,6.101241989601178
20,7,6.292500010677813
20,8,7.188743851284915
20,9,7.545238988138141
20,10,6.01574938760788
20,11,7.09846546711422
20,12,5.931770970655123
20,13,4.9144598136720425
20,14,7.568858259315569
20,15,8.172129291365962
20,16,7.769832306100817
20,17,7.530781521334056
20,18,6.474487187502305
20,19,6.889130447938179
20,20,5.354248852313329
20,21,5.500439825736493
20,22,6.783380670208892
20,23,6.817310446341764
20,24,6.556337995205457
20,25,7.213784575683995
20,26,4.783117435729103
20,27,5.251527580912697
20,28,7.287066529674391
20,29,7.972147200431518
20,30,6.703715908432905
21,1,-6.894699629041544
21,2,-1.7341258508994812
21,3,3.225107020487794
21,4,3.579667087678491
21,5,5.875742946898548
21,6,4.789889717059207
21,7,3.9202996907857752
21,8,4.87427334513248
21,9,3.4292691690618646
21,10,5.523342092602107
21,11,5.811344952408309
21,12,4.585057150072455
21,13,4.114515631880689
21,14,4.1360094261297995
21,15,2.7905595505798857
21,16,3.9080160961636885
21,17,5.291331599994958
21,18,4.371412442967273
21,19,4.221325646720164
21,20,4.042232799341182
21,21,5.238839489602096
21,22,5.134890274333031
21,23,4.947124309694143
21,24,5.555494475398888
21,25,6.322010002183937
21,26,4.931582921716785
21,27,6.49794404448075
21,28,5.904744520470874
21,29,3.9203924089289544
21,30,5.45829558818847
22,1,-1.8243453926720594
22,2,1.198771437254802
22,3,3.988736783331536
22,4,4.512707062884314
22,5,4.329491204941544
22,6,3.832514734337412
22,7,3.109082226349752
22,8,4.546580597423269
22,9,2.3913718145761216
22,10,2.8873959609186173
22,11,1.0781427167575863
22,12,0.741796102399432
22,13,1.9491177637797783
22,14,1.1737605565590172
22,15,0.00034102405545155534
22,16,0.35925959648727535
22,17,2.510537590776881
22,18,1.7336143371639565
22,19,2.484853276098857
22,20,2.512723045640943
22,21,2.922795648336674
22,22,3.560375093463641
22,23,4.452295909284839
22,24,3.800949313189136
22,25,2.783840964745064
22,26,2.6667397005539613
22,27,1.9969349707731006
22,28,2.386089537159993
22,29,1.5582864929616473
22,30,3.757070479125865
23,1,-6.403007883433905
23,2,-1.8722112685458807
23,3,2.2334504980073255
23,4,6.388847674361006
23,5,7.034436732225561
23,6,6.712364438387471
23,7,6.849127569036359
23,8,6.989193218585665
23,9,6.632097653367129
23,10,6.938618667135842
23,11,4.094303529327355
23,12,8.20662223247992
23,13,7.136035107761529
23,14,7.336954801819033
23,15,7.859216339224204
23,16,8.565731386395274
23,17,7.615189386937697
23,18,6.909181225497715
23,19,7.705530984071416
23,20,6.125298723404967
23,21,5.9889049703513955
23,22,5.082004864015222
23,23,6.538310070767945
23,24,6.755760855739528
23,25,6.007035283041223
23,26,8.287932749208167
23,27,8.949531538798368
23,28,8.200027116709258
23,29,8.481493113640958
23,30,7.365827024881792
24,1,-0.21108447015873466
24,2,6.900407750556699
24,3,6.676862415980477
24,4,7.720968190127852
24,5,7.522400600419591
24,6,6.999143399937395
24,7,5.081345396719026
24,8,6.487855083945458
24,9,6.887530528089844
24,10,8.202205318499445
24,11,6.207066128548181
24,12,3.038380739973391
24,13,4.758550197939307
24,14,3.7080970847972843
24,15,3.538535482082363
24,16,3.597945979498423
24,17,2.314119721993972
24,18,2.73032105516587
24,19,4.094647994502832
24,20,5.76324975877225
24,21,6.117401611550431
24,22,6.803718981629661
24,23,6.604574781471474
24,24,7.130681081086177
24,25,6.406433848456793
24,26,5.8912359522404465
24,27,4.9753173933167005
24,28,4.697375128556192
24,29,6.157321101491622
24,30,7.495233941191657
25,1,-5.582260241817659
25,2,4.86496294406685
25,3,5.539198784846629
25,4,6.735644482922208
25,5,8.204522613549923
25,6,6.599128318076943
25,7,5.586215439525951
25,8,1.8216133884281547
25,9,0.9986888699287544
25,10,1.1615156777205193
25,11,4.136781347343849
25,12,4.223497554771221
25,13,6.244727102274233
25,14,4.9588917318166885
25,15,6.596856080871657
25,16,5.051548178948746
25,17,2.331561389659406
25,18,2.609919758013273
25,19,4.824402962368868
25,20,5.672153241997101
25,21,5.824427654506341
25,22,6.384624052956699
25,23,4.098757529089276
25,24,3.9502659086895697
25,25,3.8379647017930445
25,26,3.5331278103660857
25,27,6.379134789868914
25,28,5.913903091562634
25,29,7.0016631726053475
25,30,4.235946907774842
26,1,1.9825124395464755
26,2,3.6640487665984836
26,3,4.04730793319526
26,4,4.7724105224234386
26,5,3.835150820581969
26,6,5.72896914503859
26,7,4.1019376207693306
26,8,3.782232587813745
26,9,3.9173965502327057
26,10,5.153630747345126
26,11,5.224020044048455
26,12,6.244208852116188
26,13,6.389762604079184
26,14,8.360662327420531
26,15,7.588506772446038
26,16,5.16048715057989
26,17,4.371367550994073
26,18,2.5742792864606088
26,19,4.512903472854319
26,20,3.4093539471410708
26,21,4.230626130026547
26,22,5.872430310804635
26,23,5.104022815543608
26,24,4.316376562576714
26,25,2.462391705085153
26,26,2.452542233756226
26,27,2.1957153091916766
26,28,1.8748716256369526
26,29,5.2103907665790885
26,30,6.72678689848366
27,1,-2.4462638534936207
27,2,3.652550979732119
27,3,6.7217515688474165
27,4,6.763937067248712
27,5,5.726401782834447
27,6,3.876139995024964
27,7,6.43573916199745
27,8,4.347546728399898
27,9,4.061498815066468
27,10,3.4367659064288176
27,11,4.781845917220405
27,12,6.038785198120806
27,13,6.092619390335983
27,14,5.732331159464788
27,15,4.091034654128759
27,16,3.8546781652239446
27,17,3.6396013181081877
27,18,4.804618562497822
27,19,3.4384914448479087
27,20,4.729508783954117
27,21,5.6534866877799
27,22,5.976188902104816
27,23,4.644370266215727
27,24,1.5314821519207218
27,25,1.7782272099199226
27,26,1.8652524586167338
27,27,1.555994431456309
27,28,4.131342723358088
27,29,5.100671114876189
27,30,5.783179627537965
28,1,1.4423287045667639
28,2,1.0092484145079457
28,3,4.126624013643838
28,4,4.880937028917504
28,5,5.102163765239258
28,6,4.663584084462951
28,7,3.861081554145958
28,8,3.177510879150475
28,9,3.7093067939398665
28,10,5.320817116477876
28,11,6.674318728591597
28,12,4.0376748196346135
28,13,3.151774976086056
28,14,3.4979201616412006
28,15,2.174094562206559
28,16,1.2008641028807219
28,17,2.5289591440594457
28,18,3.8311275922341856
28,19,4.9615788155782
28,20,5.739172439105559
28,21,5.223092571019627
28,22,5.057463410380681
28,23,2.539431350559358
28,24,1.7943781667354912
28,25,4.778003993636101
28,26,4.834204359106241
28,27,2.7431804884028743
28,28,1.0671988420520968
28,29,0.5824685898515245
28,30,1.6339523571349837
29,1,-6.406051361478783
29,2,-0.00014118544331864769
29,3,4.859499032536625
29,4,4.111969138652007
29,5,4.830833801514299
29,6,6.038396382465741
29,7,4.471725341584413
29,8,6.384382148689664
29,9,6.477757248075417
29,10,5.761107887900263
29,11,7.045714689304756
29,12,8.551301207504242
29,13,6.938638871924301
29,14,6.4022041212599525
29,15,6.4688750875417576
29,16,5.482200888663893
29,17,5.435921126924693
29,18,5.2389811213388064
29,19,6.3705587020158845
29,20,5.939192583659967
29,21,6.858473325702381
29,22,9.044117618544224
29,23,9.024269248702382
29,24,7.506946546462853
29,25,5.300197694929562
29,26,6.740477901954456
29,27,4.242403852949984
29,28,3.471629042873314
29,29,2.254955171132238
29,30,4.8659014281133715
30,1,-1.6479101116443307
30,2,-2.5272692892287587
30,3,1.8314858508684075
30,4,3.1146692905149322
30,5,3.1130746600463084
30,6,3.0775738110781248
30,7,3.934172206860918
30,8,1.8417738085434472
30,9,4.042280709398199
30,10,5.833195242550104
30,11,5.739273160973752
30,12,5.8972481770198755
30,13,4.902150497246517
30,14,5.696441217625662
30,15,2.283234015185169
30,16,4.474095355916145
30,17,6.056143116868064
30,18,6.509489376379928
30,19,6.799298108414522
30,20,6.458314311924209
30,21,4.981809398670016
30,22,4.335134740790522
30,23,3.847336939872939
30,24,3.2229238901441732
30,25,3.791299514518556
30,26,5.62652302418573
30,27,4.126013841893037
30,28,3.0193734990009347
30,29,4.525617703324688
30,30,3.586705556923569
31,1,4.719191933786558
31,2,4.1951386685747
31,3,6.133023387273841
31,4,4.67867217048941
31,5,6.304008570846172
31,6,6.594072027260324
31,7,6.1841425632073594
31,8,6.976632588287558
31,9,7.906535992014611
31,10,4.999518170016838
31,11,5.993712374814933
31,12,6.1055088972858265
31,13,5.492271090782804
31,14,6.3853937497598565
31,15,5.435395976967097
31,16,5.918245115258788
31,17,5.59995795237916
31,18,3.8454779521051883
31,19,5.718962002361433
31,20,5.470882385464947
31,21,4.644354448031191
31,22,5.64522543881661
31,23,6.658203674254352
31,24,7.015685287914728
31,25,7.270713074504165
31,26,4.209503615618782
31,27,4.999017017277065
31,28,4.911651847143538
31,29,6.111328762630809
31,30,6.1617095970522655
32,1,-5.193701332197568
32,2,0.00020762719605649238
32,3,2.9191557844399973
32,4,5.047279645932807
32,5,6.430640099230768
32,6,7.256147331361433
32,7,6.226590970277005
32,8,5.248572686902207
32,9,4.915551683566431
32,10,2.8184780422332913
32,11,1.270337548372348
32,12,2.4432748329917615
32,13,4.380159608633527
32,14,5.372981924702131
32,15,4.7645673024286985
32,16,5.61481443332109
32,17,4.268766990748951
32,18,3.344181863149398
32,19,5.013036041727538
32,20,6.331386128841238
32,21,5.115431466226411
32,22,6.8836971173774195
32,23,6.353148897996942
32,24,4.689181876814317
32,25,4.140117654573867
32,26,5.9097885970617625
32,27,4.237697810925489
32,28,5.595656335958196
32,29,4.708270023820692
32,30,4.93998474903654
33,1,-3.0602067588759923
33,2,1.1307651040762252
33,3,2.1466946345132456
33,4,2.164130830280257
33,5,1.2796569172751777
33,6,0.5010677052578121
33,7,1.3232983362885982
33,8,1.2447369091441054
33,9,5.025805858487519
33,10,4.869304522512746
33,11,4.3262756691031115
33,12,6.739690038359818
33,13,5.761738697449562
33,14,5.349466607975312
33,15,4.97941528797087
33,16,4.374297342821755
33,17,1.6037836178057
33,18,-0.12282371767820699
33,19,1.2747577050566843
33,20,1.5356944364679936
33,21,1.5012157074723689
33,22,4.065727734735294
33,23,5.001326087220992
33,24,6.016949871112011
33,25,6.09726020528279
33,26,6.2299837037946695
33,27,4.89274858377156
33,28,2.43640420808088
33,29,3.8104415323387215
33,30,2.521538682938907
34,1,-3.408485937110857
34,2,5.030889025192664e-05
34,3,4.256073192443626
34,4,6.097651303036098
34,5,5.932806774841467
34,6,4.0711804335034145
34,7,4.718640113717225
34,8,5.060389484993674
34,9,5.719992123010886
34,10,6.498546827802592
34,11,5.882911659026501
34,12,5.6149892879196734
34,13,6.478129224939092
34,14,5.649164194898706
34,15,5.859461053435151
34,16,5.259369193135022
