engine_id,cycle,anomaly_score
34,17,5.577280564575716
34,18,5.400548502596465
34,19,6.764658152663603
34,20,5.727569351461078
34,21,7.0231370381776905
34,22,4.614298976874867
34,23,6.7388789816232055
34,24,4.725875243233595
34,25,6.6086295360195635
34,26,3.045202524143331
34,27,7.356687239500605
34,28,5.189155569524839
34,29,7.245160458429407
34,30,4.362507518792832
35,1,-0.00044191255828884835
35,2,0.7197947241275457
35,3,4.029874278048382
35,4,4.740082732664959
35,5,6.903492917774628
35,6,7.080373371794277
35,7,8.042401889023672
35,8,7.305235164329318
35,9,6.765046131723384
35,10,7.7264006061565205
35,11,7.107870899616891
35,12,7.790509143114118
35,13,7.59466611415883
35,14,6.8520247404126735
35,15,7.007120781737093
35,16,6.604588681664538
35,17,3.729032951192419
35,18,0.9949731383468645
35,19,7.926850685180398e-06
35,20,1.4045060937096903
35,21,4.863735881406011
35,22,7.917841854795785
35,23,9.095716137301451
35,24,8.390665597485842
35,25,5.934463744589628
35,26,7.825990670416374
35,27,8.641015261396031
35,28,9.083506738837347
35,29,7.7291462707048915
35,30,6.7874395258706635
36,1,-1.426156963466605
36,2,2.4096226290200278
36,3,4.20454530100983
36,4,4.5698786185919715
36,5,5.558404041537514
36,6,6.411124893145299
36,7,7.556292712695086
36,8,5.934144140119141
36,9,5.3217307175366635
36,10,4.748655348141291
36,11,3.7401126879961915
36,12,5.403079239874067
36,13,4.250301000046438
36,14,4.783822062677338
36,15,5.779160476145048
36,16,5.685734617433521
36,17,6.731336431218235
36,18,7.304257051629193
36,19,9.261872859356714
36,20,8.72734682638131
36,21,8.069292376943025
36,22,5.137082591863752
36,23,4.732541853544809
36,24,6.519803110050212
36,25,7.512422428762044
36,26,6.485119254195695
36,27,6.167178489904259
36,28,5.019891171528677
36,29,5.50952793726908
36,30,5.135788777921391
37,1,-6.059429787503555
37,2,3.053891027527847
37,3,2.891296175724918
37,4,5.678081057606612
37,5,5.268229677960967
37,6,4.4793252639858565
37,7,3.160314073985866
37,8,1.1706338844733377
37,9,1.4408146157310835
37,10,4.5767530710189135
37,11,1.7619186597749987
37,12,4.101142314525006
37,13,5.114331265287024
37,14,2.6646236276779405
37,15,5.152382850537627
37,16,5.153179854646762
37,17,8.320041459112272
37,18,7.425874921695218
37,19,5.210192237768776
37,20,3.7408581414395385
37,21,5.273164686660063
37,22,3.7848812508169374
37,23,4.7625126375721685
37,24,4.203065637707564
37,25,6.041641570986624
37,26,6.238942695527385
37,27,5.5578833616803855
37,28,7.754927686455041
37,29,8.626467492171908
37,30,6.791371458318633
38,1,-5.289866194933728
38,2,3.4576650215237663
38,3,5.813043745535822
38,4,7.427112924955242
38,5,6.6541386293691644
38,6,5.447030155586454
38,7,5.860475899109954
38,8,7.077839854826003
38,9,7.336657095338779
38,10,7.964500962162145
38,11,7.2468481510069545
38,12,6.00471776491295
38,13,6.232723958368542
38,14,6.029469067923355
38,15,4.638175667189593
38,16,3.3365636165393155
38,17,5.1225533788810225
38,18,6.048973375058097
38,19,7.811164970129287
38,20,7.738140997558631
38,21,5.153709848516254
38,22,5.389694041367488
38,23,5.344668781067291
38,24,4.407359191103023
38,25,3.6151188752470347
38,26,5.212252246978682
38,27,7.160180585379738
38,28,6.407950309415465
38,29,4.571482623606741
38,30,5.167682446712686
39,1,1.257222862491865
39,2,-0.806189177740178
39,3,2.116146109572906
39,4,1.2177883592536372
39,5,3.432656928681194
39,6,3.470711287884125
39,7,5.181681432056919
39,8,5.084766684516659
39,9,4.557649118282676
39,10,3.8350793984527165
39,11,6.075321757130833
39,12,6.650813017237475
39,13,6.1075145694355335
39,14,7.25084428410765
39,15,5.730077669814975
39,16,5.788198850107381
39,17,5.200680254637156
39,18,0.8654128621068669
39,19,4.878793523729421
39,20,4.468682850972769
39,21,5.289455403498543
39,22,1.5912618542763113
39,23,2.638684604638076
39,24,4.402921857482067
39,25,4.866975682728352
39,26,3.5596873095034383
39,27,4.978944208573406
39,28,3.416034244815318
39,29,3.9813799843900384
39,30,3.074489893441175
40,1,-3.8736071684074744
40,2,-0.007522794396013666
40,3,-0.20882951778186687
40,4,4.616775498891361
40,5,3.8940474808394114
40,6,3.1574624702687473
40,7,3.1343226615897812
40,8,3.0839218997069153
40,9,0.33775904470247653
40,10,1.0560605684864655
40,11,0.6084617461143953
40,12,1.3444931924364099
40,13,3.2539578874457185
40,14,1.879041011451534
40,15,2.015137176891592
40,16,4.4192044821187295
40,17,5.312480813849813
40,18,4.536508662410778
40,19,3.486513454190419
40,20,4.619185405150333
40,21,5.052741689708487
40,22,4.519209507741131
40,23,3.8358293083242536
40,24,4.23920567053986
40,25,4.997364477874211
40,26,2.04033008622417
40,27,1.6727460074047897
40,28,1.0281437824164499
40,29,4.408461029290489
40,30,4.980141073531332
41,1,-6.165577550024407
41,2,3.512722237709685
41,3,1.2671282030494257
41,4,2.8119039408362063
41,5,4.232007786931099
41,6,3.9616568722715186
41,7,2.926091138470696
41,8,3.4595652964651897
41,9,4.69557530024008
41,10,7.124230666995825
41,11,8.058294481418937
41,12,8.61488211231898
41,13,7.237711110458715
41,14,6.44900740638424
41,15,7.45586395899538
41,16,3.5982693041724616
41,17,6.8278024239508035
41,18,6.168253804145916
41,19,3.3444363271600643
41,20,5.604251016008888
41,21,5.93587665150466
41,22,5.524130208686316
41,23,6.2105253302851295
41,24,6.8746826921564335
41,25,4.74096563391841
41,26,3.9712362188090644
41,27,5.324787455145703
41,28,6.048937279158302
41,29,7.378139768588966
41,30,8.419237502188519
42,1,-1.047982370856472
42,2,4.794832358599251
42,3,3.9262566586579872
42,4,6.744390265247915
42,5,7.269564091097017
42,6,5.26161472990804
42,7,5.23138788787292
42,8,6.63854718022036
42,9,8.370292632236062
42,10,7.59555042891953
42,11,7.42457384214417
42,12,5.574065309931086
42,13,5.0118917446533935
42,14,5.150527979393544
42,15,3.0173515546075897
42,16,4.7250028727075915
42,17,5.040266628203163
42,18,6.778706773593534
42,19,7.502836927447088
42,20,6.808713253731575
42,21,7.072776409650061
42,22,5.206767359413092
42,23,8.209507128748797
42,24,6.668278116724299
42,25,3.7732830044806
42,26,0.9501136185389232
42,27,0.32072798343867426
42,28,0.9794315765689543
42,29,2.5254709809139193
42,30,3.682897462423661
43,1,-5.346418175000748
43,2,-0.6372759399020964
43,3,3.2641130851374456
43,4,4.478617490552896
43,5,6.3583066225286125
43,6,5.746857493636178
43,7,7.009240991222679
43,8,6.422336778736774
43,9,7.308579858953575
43,10,8.319911218236975
43,11,8.025141265805914
43,12,6.948134146761575
43,13,7.482239727118294
43,14,5.715923237002581
43,15,5.789589713429244
43,16,4.493233089583658
43,17,2.8248916858442854
43,18,3.160170920370369
43,19,5.362681515148985
43,20,6.187495177232876
43,21,5.898418002482373
43,22,6.4648039431647035
43,23,6.414426566184353
43,24,8.676051817386693
43,25,8.413002708876427
43,26,7.004500331326348
43,27,7.503844153877946
43,28,7.841740468770318
43,29,6.683822383220679
43,30,5.153069762993024
44,1,1.5657717161882605
44,2,6.3926026974655485
44,3,6.7165572286333095
44,4,6.060873890400089
44,5,7.016944303490899
44,6,5.871453980954776
44,7,4.703664547681402
44,8,2.8456066311371977
44,9,4.338789404128477
44,10,4.111391994593912
44,11,4.354081051306004
44,12,4.622715517561659
44,13,4.568680147649644
44,14,4.9109862894035
44,15,5.639598593841878
44,16,7.110462763192118
44,17,7.001203479732915
44,18,4.652165049997755
44,19,4.817835387185994
44,20,5.644993775015028
44,21,3.7099284273549777
44,22,6.506192430593057
44,23,6.109916023694286
44,24,4.623997405469204
44,25,4.257497556773114
44,26,3.6756385026708003
44,27,2.44468297320379
44,28,1.7078067187301897
44,29,2.163908111298934
44,30,2.2841241298563517
45,1,-1.9807941499257655
45,2,-0.00023072179181582442
45,3,0.5799155169980299
45,4,0.7952213076874504
45,5,1.5971377389840633
45,6,1.6915972927358283
45,7,1.6028453283513766
45,8,2.6116534099105664
45,9,1.1530670517314814
45,10,1.3981281724072918
45,11,2.5829186269331323
45,12,2.2911735736797674
45,13,2.489109484152369
45,14,2.7925380005787765
45,15,3.5238933649712223
45,16,0.9506253890898773
45,17,1.0315027898640672
45,18,2.4386348103807265
45,19,3.100229009051187
45,20,3.739171155202129
45,21,4.106606649709612
45,22,2.841638028473838
45,23,2.3079997350897443
45,24,3.0140174010204426
45,25,0.9516222064175892
45,26,1.7106682317080342
45,27,0.460218121785708
45,28,1.956814839467949
45,29,0.5564775313793184
45,30,0.2524682764291093
46,1,-9.216963697370883
46,2,-1.8543915014466865
46,3,3.442440781616124
46,4,6.398055784543747
46,5,7.035440033421462
46,6,6.944473101872681
46,7,5.241478311073976
46,8,4.788586848830398
46,9,5.1452374747101395
46,10,7.263348231870257
46,11,7.829151054644953
46,12,6.776818282458983
46,13,4.708640571979771
46,14,5.772716399041414
46,15,5.834092966354643
46,16,6.758694325918313
46,17,6.3206100860774725
46,18,7.821044092312075
46,19,8.654087086843656
46,20,6.860586686132994
46,21,7.068379101151997
46,22,6.079138189000474
46,23,5.096707073414137
46,24,3.327013695202517
46,25,2.6293355154196476
46,26,4.35087331098099
46,27,5.833634306876771
46,28,5.586444364884638
46,29,7.448105388046386
46,30,7.391258022704516
47,1,-0.6606499654269253
47,2,-0.9768544755733704
47,3,1.7839991150184034
47,4,0.8030835609598128
47,5,2.2535298586480117
47,6,1.5905705596933615
47,7,3.0288021930144815
47,8,2.470994121759567
47,9,4.6862254966343
47,10,4.755671113342071
47,11,4.767356322110299
47,12,5.200246694235236
47,13,5.720935874110808
47,14,6.905477917810675
47,15,6.173625138434048
47,16,7.287550887970582
47,17,7.848173934321803
47,18,6.485171408385529
47,19,6.336991297027119
47,20,5.901998678236179
47,21,4.077917962680413
47,22,5.534770886639418
47,23,5.936322447608333
47,24,5.703205218712075
47,25,7.010297703514155
47,26,5.731260140244956
47,27,4.535877933248457
47,28,3.741018877723924
47,29,5.630981243582426
47,30,4.708555840245584
48,1,-2.520655325515799
48,2,-0.11193654950706211
48,3,1.3087314882559067
48,4,2.817514245095225
48,5,3.4967114456585975
48,6,3.58115331548505
48,7,6.891417331204007
48,8,6.0268253362265405
48,9,6.531555696016401
48,10,8.033491941698902
48,11,5.978230052417796
48,12,7.751116926846272
48,13,5.6987357587327665
48,14,4.064640561347993
48,15,6.649147837492503
48,16,7.093970262544396
48,17,5.913487440480548
48,18,5.5159753470513415
48,19,5.478556087512889
48,20,6.268381330471858
48,21,7.231757555632296
48,22,6.403261132115741
48,23,6.33940608525306
48,24,4.217955060522257
48,25,5.074971817096937
48,26,7.999012942676856
48,27,8.595361922674517
48,28,8.05268395250523
48,29,6.877947088377269
48,30,6.313455277338708
49,1,-4.018707123817702
49,2,2.0754263175188292
49,3,3.7676370803706156
49,4,5.444659657234254
49,5,4.7766702393026605
49,6,2.6376238409960564
49,7,3.8483080501338733
49,8,5.5475089855786095
49,9,6.419579290421549
49,10,6.8187535112177535
49,11,6.360914674354525
49,12,5.0619560143289455
49,13,3.160864078225167
49,14,3.963220286985834
49,15,4.541153406624439
49,16,4.9684426273025295
49,17,5.852775759817018
49,18,5.583325739776587
49,19,5.915671598743774
49,20,5.259183950778688
49,21,5.868937643048724
49,22,4.996849372358728
49,23,6.05266057017543
49,24,5.1928605547997435
49,25,3.0120424238881576
49,26,2.2568609375595763
49,27,5.141715958952322
49,28,6.027128366034891
49,29,5.574480699777752
49,30,5.345432808125288
50,1,-5.84331443011231
50,2,0.8272833219728604
50,3,5.3080625033122
50,4,4.279770123282937
50,5,4.424579141389309
50,6,5.898862570122365
50,7,6.841998458542989
50,8,7.990993967454536
50,9,7.256084402510009
50,10,6.5000013142427555
50,11,5.937666191874978
50,12,4.3567215203139895
50,13,1.38861553776397
50,14,1.2564213931461747
50,15,3.4009222623726387
50,16,4.528124852944277
50,17,4.444294101214474
50,18,7.296872680529866
50,19,7.77319221447253
50,20,5.8645033122267485
50,21,4.858716758007006
50,22,4.875604709830899
50,23,5.0871948436834415
50,24,5.358301703066225
50,25,5.639637803151707
50,26,2.2741923824542916
50,27,4.5654748632104365
50,28,5.355789546213931
50,29,5.029115637409991
50,30,4.643418047932425
51,1,-6.414456795430326
51,2,-0.3718618180797897
51,3,2.1226098262792092
51,4,5.7362592470822555
51,5,7.30293498615892
51,6,7.518841157178546
51,7,6.574604138334113
51,8,5.43867481367726
51,9,4.747888554062083
51,10,5.934990951308855
51,11,5.368629566646501
51,12,3.8601398276405163
51,13,4.778672689750202
51,14,7.2886141527935
51,15,7.317592892490431
51,16,6.9612755716215915
51,17,5.863916141987875
51,18,6.080651437838121
51,19,5.958498862625245
51,20,5.820455757519326
51,21,5.98887616234666
51,22,5.024209203153717
51,23,6.968904813713419
51,24,7.044968751608046
51,25,6.474436277848881
51,26,4.306178299556684
51,27,3.452006309714399
51,28,4.097494654467916
51,29,2.0010127831886457
51,30,3.3752138016285755
52,1,-0.552411119387255
52,2,7.367589733330288
52,3,7.113370840325793
52,4,7.32447305894636
52,5,5.095769737991223
52,6,4.85688679690271
52,7,3.919045680185807
52,8,3.695149930414736
52,9,7.263642606927771
52,10,8.10309279183284
52,11,6.816514756893547
52,12,6.888273950936306
52,13,6.757420267151776
52,14,8.157448423205842
52,15,8.02278538450529
52,16,6.248090338333487
52,17,8.375991145636707
52,18,5.16422161968142
52,19,6.555968635046135
52,20,5.310249518653951
52,21,8.28726169527189
52,22,7.712441381007025
52,23,6.482594965872249
52,24,4.844651325618507
52,25,5.271385683367761
52,26,5.6006429838784015
52,27,7.20900337899856
52,28,9.038007479393421
52,29,9.532907911226353
52,30,9.36592018629527
53,1,-3.8133940988804564
53,2,1.3014417996319576
53,3,4.473490101083094
53,4,6.47048459014875
53,5,8.072374118837914
53,6,9.293838344364968
53,7,8.562309726459358
53,8,8.673999237347395
53,9,8.554561411381552
53,10,7.678480886006696
53,11,7.410349901734577
53,12,9.397886040449684
53,13,8.012412121519993
53,14,7.603334267969974
53,15,6.87698439806568
53,16,5.038522612067688
53,17,5.634915230893537
53,18,5.80065599275725
53,19,7.0595176263277395
53,20,6.006899978305697
53,21,4.693146785483876
53,22,7.784619620344905
53,23,7.209302325546098
53,24,6.205964079032267
53,25,8.118000090734899
53,26,7.2582926365179645
53,27,7.458304083049715
53,28,7.467669485980839
53,29,6.9711427826653924
53,30,6.215910615177059
54,1,-3.113910055664485
54,2,1.3503708846587514
54,3,5.959362163869656
54,4,7.0004470232027245
54,5,6.906614467288378
54,6,5.062079310128613
54,7,3.1992470970853972
54,8,6.451579661340457
54,9,5.808611007649787
54,10,7.267232185654439
54,11,6.74807228753285
54,12,5.142365409393854
54,13,5.405044361682123
54,14,6.324564116947162
54,15,7.063414310715668
54,16,6.931779301608525
54,17,6.577194549202581
54,18,4.6253400656810015
54,19,3.5132000148505043
54,20,5.056287187232499
54,21,7.406357841133179
54,22,6.347841387803033
54,23,5.772347122506897
54,24,7.514070029428993
54,25,7.316340453806575
54,26,8.492746814354991
54,27,9.38159509017915
54,28,7.754894124633452
54,29,7.3520643990534005
54,30,6.853458299855959
55,1,7.906148859149198e-06
55,2,1.887196855241502
55,3,6.129017468187445
55,4,7.909386868785123
55,5,8.184027510119297
55,6,9.622759481237157
55,7,8.578076050337884
55,8,5.070558676372126
55,9,7.5266350183534705
55,10,6.4534008397061235
55,11,8.176031619772196
55,12,9.006753106609072
55,13,6.115779988892275
55,14,6.682811439082965
55,15,8.539130316236466
55,16,7.0860432378841125
55,17,6.606047206450494
55,18,9.08608321219874
55,19,7.987599712727061
55,20,6.61685288700895
55,21,9.435685284228796
55,22,8.782142870778593
55,23,8.041919603005574
55,24,9.962638817125377
55,25,8.053520219029664
55,26,8.499848742978063
55,27,6.614220639617152
55,28,6.78489164148818
55,29,7.867470714295429
55,30,6.979619658160775
56,1,-3.7722381474555924
56,2,0.14322717738118484
56,3,0.06623846558662194
56,4,4.815308212205249
56,5,3.806534860925833
56,6,0.897276739993341
56,7,2.8809066290380976
56,8,4.563478625009978
56,9,3.327125124972195
56,10,4.189785958628459
56,11,4.391796928988455
56,12,4.4402389868968015
56,13,6.3435224860792765
56,14,6.586199521181214
56,15,8.549505652305307
56,16,7.854924097351361
56,17,8.206127584684573
56,18,6.760913131012721
56,19,5.396996692948772
56,20,5.018112010355235
56,21,5.514496426472046
56,22,5.615120221162993
56,23,4.8786382220113325
56,24,4.033999352702324
56,25,5.529035653906124
56,26,6.1286686106879245
56,27,5.439971512616417
56,28,5.080863420241556
56,29,5.564762736287502
56,30,5.74180821011711
57,1,-6.7202944375911295
57,2,5.78333557167031
57,3,5.084603440164152
57,4,4.615977587571901
57,5,6.75032292838673
57,6,6.108953956944237
57,7,4.307705866851407
57,8,4.821284605545326
57,9,3.482482002451558
57,10,1.3358713998470026
57,11,3.7711385277312885
57,12,4.825470215395473
57,13,6.601167665727409
57,14,6.603525340483678
57,15,6.660009218058189
57,16,5.887714801886144
57,17,4.393609269492391
57,18,4.5692211927594855
57,19,4.54202643351536
57,20,3.464592582678044
57,21,5.623908530498348
57,22,8.326114416248487
57,23,8.525028634078936
57,24,7.610639091423209
57,25,7.387580764591483
57,26,6.210254400001052
57,27,5.307239539453331
57,28,4.9670032318769834
57,29,6.400912530476123
57,30,4.582810261354361
58,1,-4.1111461086487715
58,2,2.7248341211449016
58,3,3.344469759807005
58,4,5.1838091715604975
58,5,5.520379922737728
58,6,4.037577345479246
58,7,3.4640241064254234
58,8,3.5310229740700514
58,9,5.73552491498711
58,10,5.409891509109837
58,11,5.61751102928643
58,12,7.099092580965557
58,13,5.331636158339805
58,14,5.248895437520659
58,15,5.298182771776762
58,16,4.2635494156440075
58,17,4.033438788003743
58,18,6.089903845529545
58,19,4.3217597734951205
58,20,4.666097746060931
58,21,3.210755689736054
58,22,2.316669215704792
58,23,3.279242529030224
58,24,2.182213890935241
58,25,0.2870411767312504
58,26,-1.5417543271581255
58,27,0.5920913722385759
58,28,0.7895958516096719
58,29,2.629128077303914
58,30,3.060324687993358
59,1,-0.0002043493770713667
59,2,0.22975538949610375
59,3,2.0739433896528645
59,4,4.2694501004359395
59,5,4.892189187885194
59,6,5.666824605535101
59,7,6.119112762999034
59,8,5.145378453143035
59,9,4.003170232416778
59,10,3.4839814103836275
59,11,4.658586738951353
59,12,4.9499380157988035
59,13,4.12844142113244
59,14,3.455285389617302
59,15,3.8469909034305445
59,16,5.096788366858828
59,17,6.3649643469358494
59,18,6.831446699380852
59,19,6.431431675260633
59,20,5.269689851882571
59,21,4.682531545508887
59,22,2.697459553140387
59,23,3.5723867173573147
59,24,1.2401654792717718
59,25,2.0961742380372286
59,26,3.546270809345213
59,27,5.788363372952766
59,28,6.3504512963898065
59,29,6.499286547215931
59,30,7.068160355712866
60,1,-3.7057344674142794
60,2,3.47372783142913
60,3,7.529616502503341
60,4,8.375699533748232
60,5,8.7425337728715
60,6,7.133112515966804
60,7,6.609226497837696
60,8,8.13652213232091
60,9,6.069245020174218
60,10,6.867018151661
60,11,7.545093023750315
60,12,5.903836491514923
60,13,6.153653729305709
60,14,4.330892359605208
60,15,4.615250030788218
60,16,2.8829357668039783
60,17,3.037279945398069
60,18,3.943092511643229
60,19,6.891288961171302
60,20,7.532419757316749
60,21,8.534203570610845
60,22,7.2110048161339435
60,23,6.336685389574338
60,24,7.035397251609876
60,25,6.052386325167507
60,26,6.056983141547384
60,27,5.31960488687584
60,28,7.2652374500079695
60,29,8.796773678996107
60,30,9.052582939052268
61,1,-4.52309179205824
61,2,-1.8636294874704742
61,3,1.9099709291052633
61,4,2.344262384657057
61,5,4.216936200908702
61,6,6.2683148111502085
61,7,6.28223753511821
61,8,5.541565718962087
61,9,6.490430630788847
61,10,2.9700500536051457
61,11,1.8602899869228224
61,12,2.3290946634490055
61,13,4.621643477222076
61,14,4.013638819165838
61,15,5.824063896581752
61,16,6.739950346525887
61,17,5.530105928442829
61,18,2.9339879289930586
61,19,3.683342995754458
61,20,3.1484641298147658
61,21,1.817713397561782
61,22,-0.7083571669823225
61,23,1.9281357559986851
61,24,2.9874916547800936
61,25,1.8286896346267838
61,26,3.7213635226944035
61,27,4.213507708215992
61,28,2.8471981782872255
61,29,5.162138385461915
61,30,6.381284695693758
62,1,-0.9439891019988469
62,2,-1.2410667919101055
62,3,2.086929141982136
62,4,4.956424723110082
62,5,5.79911062512986
62,6,5.462988413275681
62,7,5.211487176930312
62,8,4.5496852021526735
62,9,6.725988504829903
62,10,6.350458602045112
62,11,5.759716802242362
62,12,3.5073865974574474
62,13,2.602364883494065
62,14,1.827387974042633
62,15,1.3653832348545247
62,16,1.5835889684455147
62,17,2.7931690817644004
62,18,4.35065826938143
62,19,6.88134574082995
62,20,5.77386811648087
62,21,4.537338316593544
62,22,4.9028099136245835
62,23,5.43227543755977
62,24,4.299234246327412
62,25,4.616194769258666
62,26,5.0292783791097015
62,27,3.7427316378193964
62,28,3.258327334095206
62,29,2.3546308232099307
62,30,2.0287645764178954
63,1,0.8081714474621258
63,2,4.491289553086293
63,3,7.44051497804449
63,4,9.005117330716327
63,5,10.247624048523246
63,6,9.408307115999374
63,7,8.519612195778492
63,8,6.854209215304703
63,9,7.336619136566309
63,10,8.134592289960867
63,11,8.823864949392252
63,12,7.524080657958201
63,13,4.918207291685846
63,14,7.416417140380275
63,15,8.43895212340757
63,16,8.715787650379738
63,17,8.155458318465232
63,18,8.273538083408912
63,19,9.284735015427444
63,20,10.051903959652574
63,21,9.421065636482865
63,22,9.187375538540575
63,23,7.795541006075833
63,24,6.620571258821251
63,25,5.208549965938527
63,26,6.395215322996929
63,27,6.777399676530916
63,28,8.070468495941821
63,29,6.395527519876584
63,30,6.997976342150487
64,1,-0.9264563352018271
64,2,3.9310213392032836
64,3,7.076521879048201
64,4,8.408404682184791
64,5,8.231029266855927
64,6,8.639163514652175
64,7,6.785771219769476
64,8,7.6248500168947615
64,9,7.614173372461895
64,10,5.416868133942053
64,11,5.850271684970579
64,12,7.517119305556427
64,13,8.378720215901787
64,14,7.768922762774579
64,15,5.8966963099687675
64,16,7.103027184920954
64,17,6.730248151484616
64,18,7.730327759624647
64,19,6.320598582395146
64,20,7.11595747891468
64,21,6.048559403103901
64,22,3.5983739128481176
64,23,3.9700639922571703
64,24,3.689693611960468
64,25,3.534084408191223
64,26,7.141976537954587
64,27,7.29364280225662
64,28,7.380345489498094
64,29,7.234061942035094
64,30,4.408515783216977
65,1,-0.7197522812492991
65,2,5.143763611960097
65,3,4.057511795442636
65,4,5.528860967025594
65,5,5.558713660003328
65,6,4.415280838626742
65,7,4.909195675240465
65,8,4.1624987142697805
65,9,4.634177815212638
65,10,6.046545316596866
65,11,5.043490020304727
65,12,5.895825463665297
65,13,7.056933693668562
65,14,8.461645797646497
65,15,7.432061821730528
65,16,9.093438502058898
65,17,8.536081669050201
65,18,9.476080227825449
65,19,8.129753823199366
65,20,9.069136904229353
65,21,8.51109083539611
65,22,8.104344620619248
65,23,7.370602418566033
65,24,7.188045424769452
65,25,7.491892779476881
65,26,8.403292530270285
65,27,8.35268749996403
65,28,7.117288294713923
65,29,7.360595817447347
65,30,3.847221934348326
66,1,-0.4298271493044563
66,2,-0.0858776425512886
66,3,1.220409383295328
66,4,2.5446554850228083
66,5,3.2100356832076677
66,6,1.6696364959264116
66,7,2.4063716411916865
66,8,2.2384028323273846
66,9,1.4533854603163228
66,10,1.7374329555005374
66,11,4.01410545602236
66,12,3.1319519676947607
66,13,3.812013614711592
66,14,2.7309174549470008
66,15,0.8817149255135011
66,16,-3.368148732915836
66,17,0.06969742725146233
66,18,2.320799951977566
66,19,2.103590560585257
66,20,0.00021248646979898922
66,21,0.6938020557615463
66,22,1.5092687173366564
66,23,0.7935485134991023
66,24,2.812758560603502
66,25,3.8070402858376617
66,26,6.174479952780747
66,27,5.09156957409186
66,28,3.6555500063155932
66,29,0.4381974688912855
66,30,2.5479589532418068
67,1,-5.391405231330333
67,2,3.945467302943271
67,3,1.8439053358183948
67,4,3.2259871519380283
67,5,3.7410435111055307
67,6,2.5949438000705953
67,7,2.7613089065621352
67,8,4.932161048574589
67,9,4.430400359844658
67,10,3.835415043623101
67,11,3.3583424030617373
67,12,4.687835528517752
67,13,5.336742832778118
67,14,4.424532885920513
67,15,5.599414137353346
67,16,5.6260979465755305
67,17,5.566327394829749
67,18,4.586165482116861
67,19,4.5883382439769385
67,20,3.4303727958292463
67,21,3.5088212464061854
67,22,4.639363824454403
67,23,3.5414805520833177
67,24,3.6147638818180177
67,25,4.024034380300915
